catholics	neg
"@kirstenpowers10 @philippians527 Religious freedom requires equality for gays, including marriage. Thx 4 your support."	AT_USER AT_USER religious freedom requires equality for gays, including marriage. thx 4 your support	pos	pos
@GayMarriageUSA - My husband and I have been together for 20 years. Married Jan. 27.  Adoption of our two kids finalized Nov. 17.	AT_USER - my husband and i have been together for 20 years. married jan. 27. adoption of our two kids finalized nov. 17	pos	pos
Why is sex such a big deal? | Elevate Your Marriage http://t.co/Ntumck4P	why is sex such a big deal? | elevate your marriage URL	neu	pos
Assessing the value of sex in a marriage. Is it the same for men and women? http://t.co/hb3b0fbo	assessing the value of sex in a marriage. is it the same for men and women? URL	neu	pos
"Issues not foreseen by Alexander Graham Bell. RT @BaltSunBrk: Marriage over telephone valid, Maryland court rules http://t.co/s8sXXcgr"	issues not foreseen by alexander graham bell. rt AT_USER marriage over telephone valid, maryland court rules URL	neu	pos
"See this could be problematic... RT @baltimoresun: Marriage over the phone is valid in Maryland, court rules. http://t.co/h0Ea97u8"	see this could be problematic... rt AT_USER marriage over the phone is valid in maryland, court rules. URL	neu	pos
Planning to be Blessed in 2013 | Elevate Your Marriage http://t.co/qE2HXMc8	planning to be blessed in 2013 | elevate your marriage URL	neu	pos
Next book due out January 1st. Elevate Your Marriage: 7 Habits of Highly Intimate Couples. Spent today working... http://t.co/q2fXcYqq	next book due out january 1st. elevate your marriage: 7 habits of highly intimate couples. spent today working... URL	pos	pos
WA Post reported that law office of O.s owner Angelos chipped in 50k for marriage equality.	wa post reported that law office of o.s owner angelos chipped in 50k for marriage equality	pos	pos
True story: .My sister is marrying a man whom she didnÉ??t even know just a few months ago. http://t.co/EMAMYbRR #India #arrangedmarriage	true story: .my sister is marrying a man whom she didnÉ??t even know just a few months ago. URL india arrangedmarriage	neu	pos
"Check out the online edition of today.s paper for coverage on the #ACC, #liquor and #arrangedmarriage http://t.co/wgjj82uW"	check out the online edition of today.s paper for coverage on the acc, liquor and arrangedmarriage URL	pos	pos
@iSupremeCourt how do you #tackle #gaymarriage ?	AT_USER how do you tackle gaymarriage 	pos	pos
"Same-sex marriage supports in #Maryland outraise opponents 2 to 1, includes #BradPitt.s $25K pledge. http://t.co/2t90fXNv"	same-sex marriage supports in maryland outraise opponents 2 to 1, includes bradpitt.s $25k pledge. URL	pos	pos
Md. issues legal opinion on gay marriage licenses - http://t.co/zi8PozLr http://t.co/T64zQaSK via @SeattlePI	md. issues legal opinion on gay marriage licenses - URL URL via AT_USER	neu	pos
The past 3 days the Supreme Court heard arguments against marriage equality. Nov 30 they start a private conference to review 10 petitions	the past 3 days the supreme court heard arguments against marriage equality. nov 30 they start a private conference to review 10 petitions	neu	pos
"ACLU of Maryland lauds Attorney General opinion that same-sex couples can marry on January 1, 2013 http://t.co/nIDnHcYC"	aclu of maryland lauds attorney general opinion that same-sex couples can marry on january 1, 2013 URL	neu	pos
.@ACLU_MD lauds Attorney General opinion that same-sex couples can marry on January 1 #lgbt #md4me #equality http://t.co/Dpy5hpsI	AT_USER lauds attorney general opinion that same-sex couples can marry on january 1 lgbt md4me equality URL	pos	pos
Md. issues legal opinion on gay marriage licenses - Houston Chronicle http://t.co/pQe8scfK	md. issues legal opinion on gay marriage licenses - houston chronicle URL	neu	pos
Unless you.re a housewife from Phoenix whose marriage is in trouble. RT @rolldiggity: Worst movie tagline ever. http://t.co/ZTYVJhdV	unless you.re a housewife from phoenix whose marriage is in trouble. rt AT_USER worst movie tagline ever. URL	neu	pos
"@corymccray ""Labor put a lot on the line for #marriageequality"" FTW"	AT_USER ""labor put a lot on the line for marriageequality"" ftw	pos	pos
Friday Prayer: Spiritual Strength | Elevate Your Marriage http://t.co/FLNyUF4a	friday prayer: spiritual strength | elevate your marriage URL	neu	pos
"Maryland same-sex couples can marry Jan. 1, Gansler says http://t.co/rWzs47BF"	maryland same-sex couples can marry jan. 1, gansler says URL	pos	pos
Same-Sex Couples Can Now Prepare for Nuptials http://t.co/TvIiDykB	same-sex couples can now prepare for nuptials URL	neu	pos
Maryland attorney general says same-sex couples can prepare for nuptials http://t.co/bv5kRT6V	maryland attorney general says same-sex couples can prepare for nuptials URL	neu	pos
"Same-Sex Couples Can Prepare for Nuptials in Maryland - Potomac, http://t.co/V3iZnEae"	same-sex couples can prepare for nuptials in maryland - potomac, URL	neu	pos
"Same-sex marriage licenses in MD likely to be available soon, but not effective until 1/1/13: http://t.co/mnXGaOlB"	same-sex marriage licenses in md likely to be available soon, but not effective until 1/1/13: URL	neu	pos
Maryland Court Clerks Can Begin Issuing Marriage Licenses To Same-Sex Couples http://t.co/JmO341aT	maryland court clerks can begin issuing marriage licenses to same-sex couples URL	neu	pos
"#Gay #marriage #Maryland Maryland, Maine, Washington approve gay marriage | Reuters http://t.co/YGsmAi3e  #hithotus"	gay marriage maryland maryland, maine, washington approve gay marriage | reuters URL hithotus	neg	pos
Teacher suspended for playing song supporting gay marriage in class http://t.co/1frgbeRc via @msnNOW	teacher suspended for playing song supporting gay marriage in class URL via AT_USER	neu	pos
The Clintons could do more to overturn the Defense of Marriage Act that was signed on President Clinton.s watch:... http://t.co/bdmYaVg0	the clintons could do more to overturn the defense of marriage act that was signed on president clinton.s watch:... URL	neu	pos
1st same-sex wedding at West Point Chapel http://t.co/DAabqJpX via @upi	1st same-sex wedding at west point chapel URL via AT_USER	neu	pos
"The In-Law War: Is it Them, or is it You? | Elevate Your Marriage http://t.co/tR20mfir"	the in-law war: is it them, or is it you? | elevate your marriage URL	neu	pos
Horrifying. So sad @WomenInWorld: Horror in #Afghanistan : 14-year-old girl beheaded for refusing a marriage proposal http://t.co/jMObFBeB	horrifying. so sad AT_USER horror in afghanistan : 14-year-old girl beheaded for refusing a marriage proposal URL	neu	pos
Friday Prayer: Spiritual Strength | Elevate Your Marriage http://t.co/FLNyUF4a	friday prayer: spiritual strength | elevate your marriage URL	neu	pos
Gay GOP lawmaker: É??I thought my same-sex attraction would simply go awayÉ?? http://t.co/d0sMLpOJ via @PinkNews	gay gop lawmaker: É??i thought my same-sex attraction would simply go awayÉ?? URL via AT_USER	neg	pos
Great seeing @DougGansler in @DEREKVALCOURT.s story. Same sex couples can apply for a marriage license for a Jan 1 wedding.	great seeing AT_USER in AT_USER story. same sex couples can apply for a marriage license for a jan 1 wedding	pos	pos
Steiner: .A psychological trap disguised as love. re: her abusive marriage in remarks  @mdsocialwork Domestic #violence event.	steiner: .a psychological trap disguised as love. re: her abusive marriage in remarks AT_USER domestic violence event	pos	pos
#Annapolis tour company drops weddings due to same-sex marriage law.  http://t.co/oaXhaink	annapolis tour company drops weddings due to same-sex marriage law. URL	neu	pos
Gansler rules same-sex weddings can proceed Jan. 1 http://t.co/NZ4lndEo	gansler rules same-sex weddings can proceed jan. 1 URL	neu	pos
I think I.m going to take my Boswell book on same-sex relations in premodern Europe to the library this weekend and just take a ton of notes	i think i.m going to take my boswell book on same-sex relations in premodern europe to the library this weekend and just take a ton of notes	pos	pos
"RT @abc7news: Same-sex couples can begin getting marriage licenses in MD, though they won.t go into effect until Jan. 1 http://t.co/71dG7hUG"	rt AT_USER same-sex couples can begin getting marriage licenses in md, though they won.t go into effect until jan. 1 URL	neu	pos
Third state to legalize same sex marriage through voters :-) - img.ly http://t.co/qaHI3cQh via @erikmouthaanRTL	third state to legalize same sex marriage through voters :-) - img.ly URL via AT_USER	pos	pos
"#Forward! ""@MarylandUpdate: Morning Read: Maryland Same-Sex Couples Can Get Marriage Licenses Today ... http://t.co/c7dKlztD"""	forward! ""AT_USER morning read: maryland same-sex couples can get marriage licenses today ... URL	neu	pos
"Same-sex marriage now legal in Washington: Shortly after the clock struck midnight, two Seattle women legitimized... http://t.co/raduyadd"	same-sex marriage now legal in washington: shortly after the clock struck midnight, two seattle women legitimized... URL	pos	pos
Same-sex couples to begin getting marriage licenses - ANNAPOLIS É?? Same-sex couples can begin getting marriage licens... http://t.co/1mFAezG6	same-sex couples to begin getting marriage licenses - annapolis É?? same-sex couples can begin getting marriage licens... URL	pos	pos
Equality in action. RT @AllBmoreMD: Same-sex couples in Maryland  begin getting marriage licenses http://t.co/0MhYJpl3	equality in action. rt AT_USER same-sex couples in maryland begin getting marriage licenses URL	neu	pos
Maryland begins issuing same-sex marriage licenses | http://t.co/OsXn08fs: http://t.co/XhTtG2rn via @abc7news	maryland begins issuing same-sex marriage licenses | URL URL via AT_USER	neu	pos
Via @nprnews: Gregoire Signs Wash. Gay Marriage Law http://t.co/qYdIQc7X	via AT_USER gregoire signs wash. gay marriage law URL	neu	pos
"Washington gives same-sex marriage licenses - Shortly after the clock struck midnight, two Seattle women legitimized... http://t.co/f8QH2QG5"	washington gives same-sex marriage licenses - shortly after the clock struck midnight, two seattle women legitimized... URL	neu	pos
Proud of my home state!!! :)))) #MarriageEquality <3 http://t.co/m0fNpwY6	proud of my home state!!! :)))) marriageequality <3 URL	pos	pos
RT @EqualityMD It.s official! @governoralley has signed the proclamation and all loving committed couples can get marriage licenses!	rt AT_USER it.s official! AT_USER has signed the proclamation and all loving committed couples can get marriage licenses!	pos	pos
RT @GovernorOMalley: Court houses can now issue licenses to same-sex couples for January weddings. #Dignity #MD http://t.co/IDLZfjXX	rt AT_USER court houses can now issue licenses to same-sex couples for january weddings. dignity md URL	neu	pos
Thx 4 following! RT @EqualityMD: It.s official! Gov. has signed the proclamation and all loving committed couples can get marriage licenses!	thx 4 following! rt AT_USER it.s official! gov. has signed the proclamation and all loving committed couples can get marriage licenses!	pos	pos
"Congratulations to all Maryland couples, same sex or otherwise, who are getting marriage licenses today and will... http://t.co/6gtwlHCR"	congratulations to all maryland couples, same sex or otherwise, who are getting marriage licenses today and will... URL	neu	pos
